iteration,critic_loss,actor_loss,q_value,q1_value,q2_value
642538,1.5230032205581665,1.362253189086914,-1.7097673416137695,-1.7097673416137695,-1.759873390197754
642788,1.0632859468460083,1.3552749156951904,-1.7393815517425537,-1.7393815517425537,-1.7583342790603638
643038,0.27921879291534424,1.327545166015625,-1.621817708015442,-1.621817708015442,-1.5707592964172363
643288,0.539889931678772,0.8294762969017029,-1.2615299224853516,-1.2615299224853516,-1.270945429801941
643369,0.7221332788467407,1.1765103340148926,-2.084130048751831,-2.084130048751831,-2.13387393951416
643433,0.8479577302932739,1.280065894126892,-0.9215288162231445,-0.9215288162231445,-0.9132550954818726
643532,0.5000262260437012,1.9184088706970215,-2.4349582195281982,-2.4349582195281982,-2.4593276977539062
643606,0.2464081346988678,1.139827013015747,-1.5525625944137573,-1.5525625944137573,-1.6110392808914185
643698,0.49241799116134644,1.585573673248291,-2.0072150230407715,-2.0072150230407715,-1.9751180410385132
643784,1.0046484470367432,0.918519914150238,-1.4652974605560303,-1.4652974605560303,-1.4702168703079224
643864,0.34092530608177185,1.9571630954742432,-2.4735584259033203,-2.4735584259033203,-2.409820556640625
643920,0.43301475048065186,2.029433250427246,-2.477377414703369,-2.477377414703369,-2.4617981910705566
644005,0.2691829800605774,0.8466790318489075,-1.8923988342285156,-1.8923988342285156,-1.888906717300415
644088,0.7556012868881226,3.119917392730713,-3.5920653343200684,-3.5920653343200684,-3.588231086730957
644144,0.5519473552703857,2.0730295181274414,-2.4512362480163574,-2.4512362480163574,-2.4280295372009277
644193,0.33477598428726196,1.6527975797653198,-1.7143338918685913,-1.7143338918685913,-1.696089744567871
644263,1.0428354740142822,2.5188968181610107,-2.6532223224639893,-2.6532223224639893,-2.5995540618896484
644337,0.6560707092285156,2.037173271179199,-2.7399911880493164,-2.7399911880493164,-2.7916135787963867
644401,0.7459386587142944,1.1745089292526245,-2.24717378616333,-2.24717378616333,-2.2724204063415527
644483,0.2554289400577545,1.593201994895935,-2.5889077186584473,-2.5889077186584473,-2.5352978706359863
644578,0.3289373517036438,1.5288145542144775,-1.953362226486206,-1.953362226486206,-1.9526885747909546
644653,0.2712406516075134,0.8977900743484497,-3.3078184127807617,-3.3078184127807617,-3.326780319213867
644733,5.193648815155029,1.2834421396255493,-3.7609386444091797,-3.7609386444091797,-3.7804489135742188
644786,0.3315877318382263,2.7341253757476807,-3.2498278617858887,-3.2498278617858887,-3.2912349700927734
644871,0.37266838550567627,1.3848390579223633,-2.55387544631958,-2.55387544631958,-2.526179313659668
644936,0.6197925209999084,1.8367669582366943,-2.315913677215576,-2.315913677215576,-2.3161487579345703
645013,0.5752041339874268,2.029788017272949,-1.7488126754760742,-1.7488126754760742,-1.7663111686706543
645088,1.12544846534729,1.4311673641204834,-1.831866979598999,-1.831866979598999,-1.8253751993179321
645168,0.25637102127075195,1.1841089725494385,-1.587111473083496,-1.587111473083496,-1.5955138206481934
645254,0.6543554663658142,2.4050779342651367,-2.917440891265869,-2.917440891265869,-2.9123177528381348
645302,0.6807702779769897,1.058607816696167,-1.4122846126556396,-1.4122846126556396,-1.4130586385726929
645356,0.4096693694591522,2.3504185676574707,-2.925140380859375,-2.925140380859375,-2.898733615875244
645412,0.4094259440898895,1.6002476215362549,-2.148744821548462,-2.148744821548462,-2.155222177505493
645465,3.233494281768799,1.4655823707580566,-2.3848843574523926,-2.3848843574523926,-2.36226487159729
645534,0.17892879247665405,0.3654651939868927,-0.7743338942527771,-0.7743338942527771,-0.7625377178192139
645586,0.23937982320785522,0.151003897190094,-0.4173475205898285,-0.4173475205898285,-0.4375957250595093
645677,0.6873093247413635,1.0431768894195557,-1.1956135034561157,-1.1956135034561157,-1.2068591117858887
645758,0.9947293400764465,2.1371207237243652,-2.6672263145446777,-2.6672263145446777,-2.6484975814819336
645822,0.6191484928131104,1.6218981742858887,-2.081467628479004,-2.081467628479004,-2.0299246311187744
645877,0.22431421279907227,1.769230604171753,-1.9666746854782104,-1.9666746854782104,-1.9726128578186035
645946,9.007425308227539,2.4859352111816406,-2.997983455657959,-2.997983455657959,-3.04294753074646
646016,0.26602134108543396,1.4424642324447632,-1.777348279953003,-1.777348279953003,-1.8122837543487549
646070,0.33904629945755005,2.47990083694458,-2.954714298248291,-2.954714298248291,-2.9246132373809814
646141,0.16961342096328735,0.7099086046218872,-1.6807351112365723,-1.6807351112365723,-1.6768797636032104
646217,0.314293771982193,1.2036452293395996,-1.2235268354415894,-1.2235268354415894,-1.2410154342651367
646299,0.5348674058914185,0.9447525143623352,-2.1084861755371094,-2.1084861755371094,-2.073833703994751
646375,0.24444809556007385,2.3976807594299316,-1.4852159023284912,-1.4852159023284912,-1.4732906818389893
646430,0.42924436926841736,1.6630958318710327,-2.0875535011291504,-2.0875535011291504,-2.095801830291748
646493,0.39576637744903564,3.3490281105041504,-2.16300630569458,-2.16300630569458,-2.1194634437561035
646581,1.2346878051757812,1.646930456161499,-2.3742623329162598,-2.3742623329162598,-2.376441240310669
646651,0.34413856267929077,1.722416877746582,-1.5861496925354004,-1.5861496925354004,-1.5473120212554932
646715,0.3653339743614197,1.4074422121047974,-2.239969491958618,-2.239969491958618,-2.2566025257110596
646781,0.4001377820968628,1.6023517847061157,-1.780198097229004,-1.780198097229004,-1.736036777496338
646868,0.18988251686096191,1.6606308221817017,-2.064166784286499,-2.064166784286499,-2.030759334564209
646922,0.37867411971092224,1.0407555103302002,-1.3711943626403809,-1.3711943626403809,-1.3585268259048462
646993,0.7734377384185791,0.7914475202560425,-1.7403315305709839,-1.7403315305709839,-1.7249171733856201
647054,0.1753842979669571,1.453075885772705,-1.97670316696167,-1.97670316696167,-2.023005247116089
647129,0.7281004190444946,1.391167402267456,-1.5630096197128296,-1.5630096197128296,-1.5759451389312744
647211,0.25342291593551636,1.3965747356414795,-1.9713951349258423,-1.9713951349258423,-1.955709457397461
647308,0.22443795204162598,1.5294116735458374,-2.1307337284088135,-2.1307337284088135,-2.1492106914520264
647381,0.28819817304611206,1.7800309658050537,-2.1949901580810547,-2.1949901580810547,-2.178168296813965
647439,0.21412140130996704,0.09129735827445984,-2.09318470954895,-2.09318470954895,-2.0807018280029297
647508,0.5018408894538879,0.9274545311927795,-1.2254635095596313,-1.2254635095596313,-1.2110979557037354
647598,0.6610817313194275,1.2133595943450928,-1.555817723274231,-1.555817723274231,-1.5355427265167236
647650,3.6353564262390137,1.5129318237304688,-1.9812207221984863,-1.9812207221984863,-2.0078976154327393
647738,0.3796047568321228,2.1391665935516357,-2.676560878753662,-2.676560878753662,-2.674589157104492
647806,7.255802154541016,1.6787710189819336,-2.1796929836273193,-2.1796929836273193,-2.201113700866699
647867,0.3946741819381714,1.6233789920806885,-1.1302087306976318,-1.1302087306976318,-1.1562175750732422
647934,0.4255838990211487,1.0681891441345215,-1.3507676124572754,-1.3507676124572754,-1.3951705694198608
647996,0.2584671378135681,1.8305761814117432,-2.2799386978149414,-2.2799386978149414,-2.3095993995666504
648071,0.8719543814659119,1.2245653867721558,-0.9061254858970642,-0.9061254858970642,-0.9132169485092163
648156,0.5103886127471924,1.2057301998138428,-1.445320963859558,-1.445320963859558,-1.4437750577926636
648233,0.6024919748306274,0.868834912776947,-1.5760409832000732,-1.5760409832000732,-1.5615923404693604
648322,0.2187177985906601,0.813390851020813,-1.1965336799621582,-1.1965336799621582,-1.155587911605835
648394,0.27486568689346313,0.8315547704696655,-1.0849666595458984,-1.0849666595458984,-1.1286036968231201
648474,0.45502421259880066,1.0126936435699463,-1.3920139074325562,-1.3920139074325562,-1.3979768753051758
648536,0.4179103374481201,1.458441972732544,-1.7323267459869385,-1.7323267459869385,-1.7109789848327637
648613,0.42987197637557983,1.1733415126800537,-1.4886348247528076,-1.4886348247528076,-1.4336624145507812
648672,1.8791500329971313,1.6994800567626953,-2.236499309539795,-2.236499309539795,-2.242006778717041
648741,0.21597003936767578,0.8386446833610535,-1.5788801908493042,-1.5788801908493042,-1.6089812517166138
648820,0.26581695675849915,-0.0033259689807891846,-0.2575906813144684,-0.2575906813144684,-0.24724817276000977
648887,0.840360164642334,1.5998952388763428,-1.5089235305786133,-1.5089235305786133,-1.545280933380127
648940,0.2255522608757019,2.780959367752075,-3.2619855403900146,-3.2619855403900146,-3.2978668212890625
648990,0.2212638556957245,2.160181999206543,-2.6850438117980957,-2.6850438117980957,-2.622588634490967
649102,0.6909981369972229,1.7732113599777222,-2.1076784133911133,-2.1076784133911133,-2.0770890712738037
649175,0.38303300738334656,1.3915305137634277,-1.6989784240722656,-1.6989784240722656,-1.6915017366409302
649237,0.6588239073753357,0.6521236896514893,-1.3223850727081299,-1.3223850727081299,-1.3411873579025269
649305,0.377422571182251,2.0655746459960938,-1.3656560182571411,-1.3656560182571411,-1.3696798086166382
649365,0.2199120968580246,1.3807754516601562,-0.823456883430481,-0.823456883430481,-0.8699365258216858
649451,0.36579984426498413,1.9010089635849,-1.4564214944839478,-1.4564214944839478,-1.4907877445220947
649544,0.3486707806587219,0.5274858474731445,-0.8765268325805664,-0.8765268325805664,-0.8463258147239685
649617,0.3336717188358307,1.1664260625839233,-1.6180624961853027,-1.6180624961853027,-1.6574463844299316
649694,0.6207716464996338,0.9713112711906433,-1.3572728633880615,-1.3572728633880615,-1.412060260772705
649791,1.1754364967346191,1.0941559076309204,-3.2989938259124756,-3.2989938259124756,-3.2389779090881348
649847,0.2134123593568802,1.432755470275879,-1.0226954221725464,-1.0226954221725464,-1.0219465494155884
649918,0.18650871515274048,1.248878836631775,-1.630793809890747,-1.630793809890747,-1.6332207918167114
649969,0.27094748616218567,1.8692666292190552,-1.4777352809906006,-1.4777352809906006,-1.4776978492736816
650051,0.7184749841690063,1.112199068069458,-2.0988166332244873,-2.0988166332244873,-2.1375207901000977
650112,0.19887858629226685,0.8855738639831543,-1.0852317810058594,-1.0852317810058594,-1.0755083560943604
650190,0.14400583505630493,0.478316992521286,-0.7264911532402039,-0.7264911532402039,-0.7388118505477905
650273,0.44471538066864014,0.9747350215911865,-2.0526461601257324,-2.0526461601257324,-2.0455760955810547
650369,7.530045509338379,1.1157305240631104,-0.8919429183006287,-0.8919429183006287,-0.9411102533340454
650426,0.2607346773147583,2.268889904022217,-2.765594959259033,-2.765594959259033,-2.755824565887451
650532,0.39241087436676025,1.3431469202041626,-1.7829673290252686,-1.7829673290252686,-1.7874116897583008
650583,0.36455267667770386,2.250624179840088,-3.109363079071045,-3.109363079071045,-3.1703882217407227
650661,22.173946380615234,1.7729345560073853,-1.8142610788345337,-1.8142610788345337,-1.8473035097122192
650738,0.40551745891571045,1.2644519805908203,-1.5346300601959229,-1.5346300601959229,-1.5721077919006348
650834,0.39841485023498535,1.0407634973526,-1.4626991748809814,-1.4626991748809814,-1.4589264392852783
650910,0.8151910305023193,2.129596471786499,-2.635673999786377,-2.635673999786377,-2.651524305343628
650987,0.7754830718040466,1.2812050580978394,-1.8706512451171875,-1.8706512451171875,-1.8734312057495117
651075,2.710902452468872,1.087449073791504,-1.8561832904815674,-1.8561832904815674,-1.8754475116729736
651127,0.5221248269081116,1.4481241703033447,-1.9517130851745605,-1.9517130851745605,-1.9829682111740112
651198,0.5641095042228699,1.9698930978775024,-2.339266777038574,-2.339266777038574,-2.331414222717285
651277,0.7111533880233765,1.173570990562439,-1.834666132926941,-1.834666132926941,-1.8261878490447998
651333,0.5256373882293701,1.9926493167877197,-2.0220224857330322,-2.0220224857330322,-2.024390459060669
651390,0.6075756549835205,0.9165247678756714,-1.169305682182312,-1.169305682182312,-1.2249337434768677
651473,0.6599519848823547,1.2838103771209717,-0.42438727617263794,-0.42438727617263794,-0.3727680444717407
651555,0.24279449880123138,0.836990237236023,-1.2157068252563477,-1.2157068252563477,-1.2379592657089233
651617,0.39619871973991394,1.95365571975708,-1.8541102409362793,-1.8541102409362793,-1.8903626203536987
651687,0.2647630572319031,0.5436912775039673,-1.485630750656128,-1.485630750656128,-1.5164895057678223
651766,0.7164181470870972,1.399327278137207,-1.6486027240753174,-1.6486027240753174,-1.6791374683380127
651829,0.4810603857040405,1.2050201892852783,-2.777486801147461,-2.777486801147461,-2.779834270477295
651915,0.6829351782798767,1.2499643564224243,-0.9289733171463013,-0.9289733171463013,-0.9728274941444397
651970,0.28568440675735474,1.1957167387008667,-1.6166770458221436,-1.6166770458221436,-1.63479483127594
652049,0.6781954169273376,0.37527287006378174,-1.4171907901763916,-1.4171907901763916,-1.4163565635681152
652096,19.22061538696289,2.1351168155670166,-2.6192264556884766,-2.6192264556884766,-2.592470645904541
652202,0.3315558433532715,1.4524034261703491,-1.7720811367034912,-1.7720811367034912,-1.7797820568084717
652282,0.6059616804122925,2.340508222579956,-2.856842041015625,-2.856842041015625,-2.8660945892333984
652357,0.642240047454834,1.23292875289917,-0.026576638221740723,-0.026576638221740723,-0.002199918031692505
652410,0.7723349332809448,1.8747224807739258,-2.460432767868042,-2.460432767868042,-2.4715185165405273
652484,0.5024872422218323,0.9326193332672119,-1.3593854904174805,-1.3593854904174805,-1.3909218311309814
652556,0.5370873808860779,0.6224266886711121,-0.9929139614105225,-0.9929139614105225,-1.0154268741607666
652638,0.47023704648017883,0.32055309414863586,-0.6012271642684937,-0.6012271642684937,-0.6241757273674011
652687,0.5628606081008911,1.9141895771026611,-0.44993749260902405,-0.44993749260902405,-0.49746420979499817
652768,0.6982795596122742,1.5108075141906738,-2.005864143371582,-2.005864143371582,-2.0417699813842773
652837,0.6944800615310669,2.0043623447418213,-2.5932531356811523,-2.5932531356811523,-2.5737717151641846
652919,0.31591659784317017,2.3870978355407715,-2.746893882751465,-2.746893882751465,-2.7740750312805176
652980,17.382152557373047,1.7974486351013184,-2.373171329498291,-2.373171329498291,-2.3676633834838867
653054,0.3916735351085663,0.16857218742370605,-0.48537328839302063,-0.48537328839302063,-0.5191982984542847
653119,0.7679437398910522,0.825038731098175,-2.050877094268799,-2.050877094268799,-2.0334174633026123
653200,0.4501529037952423,0.5237640142440796,-0.8444618582725525,-0.8444618582725525,-0.836958646774292
653268,0.38105666637420654,1.484158992767334,-1.8605310916900635,-1.8605310916900635,-1.8346672058105469
653371,0.6833396553993225,2.230837345123291,-1.3143761157989502,-1.3143761157989502,-1.2993810176849365
653432,0.6133477091789246,0.47499340772628784,-0.9045332670211792,-0.9045332670211792,-0.9512726664543152
653510,0.0961083471775055,1.6413527727127075,-2.120779037475586,-2.120779037475586,-2.1405370235443115
653562,0.3027651906013489,0.38265931606292725,-0.7416552305221558,-0.7416552305221558,-0.7568023204803467
653644,0.6709771156311035,1.5723896026611328,-2.0384016036987305,-2.0384016036987305,-2.0684938430786133
653724,0.946617841720581,0.577980637550354,-0.9086576104164124,-0.9086576104164124,-0.9019412398338318
653789,0.6085034012794495,1.581115484237671,-2.581717014312744,-2.581717014312744,-2.5918498039245605
653874,3.7557826042175293,1.6672146320343018,-1.9901995658874512,-1.9901995658874512,-1.9811925888061523
653949,0.43568289279937744,1.2617803812026978,-2.0551130771636963,-2.0551130771636963,-2.1320834159851074
654047,0.40694066882133484,1.5062901973724365,-1.3194704055786133,-1.3194704055786133,-1.2920182943344116
